id,created_at,text 
1303845458771693568,2020-09-09 23:59:16,Le monde a besoin de plus de Canada. Et le Canada a besoin de moins de Justin Trudeau. 🇨🇦 https://t.co/eIfMlvhqSz
1303832896243982338,2020-09-09 23:09:21,"🚨The Liberals’ attempts to have government control the Internet continues. 
 
No government should get to control what you can read, see and watch online. https://t.co/fvEWDCt4uK"
1303832884667707392,2020-09-09 23:09:18,"🚨 Les tentatives du gouvernement libéral de contrôler Internet continuent. 

Aucun gouvernement ne devrait pouvoir vous dire quoi lire, voir ou écouter sur le Web. https://t.co/fvEWDCt4uK"
1303811199331696643,2020-09-09 21:43:08,UNIS doit immédiatement fournir les documents que le Comité des finances a demandés concernant son implication dans le scandale de 900 millions $ de Justin Trudeau. https://t.co/PFLmFt9oFf
1303810261921533954,2020-09-09 21:39:24,WE must immediately release the documents that the Finance Committee requested on their involvement in Justin Trudeau’s $900 million scandal. https://t.co/yPi8dzgZjh
1303785394060824576,2020-09-09 20:00:35,"Il est temps de faire passer le Canada d’abord. 🇨🇦

Êtes-vous avec moi ? https://t.co/CVVpk2VLQn"
1303764120584499200,2020-09-09 18:36:03,"It’s time to put Canada first. 🇨🇦

Are you with me? https://t.co/APTLfTwhnz"
1303691055678787585,2020-09-09 13:45:43,"Big day — first day of high school, first National Caucus... we've got each other’s backs. 🇨🇦 https://t.co/zq4Da1dmMf"
1303691026079649792,2020-09-09 13:45:36,"Grand jour – première journée de classe pour les écoles secondaires, première réunion du Caucus national… On se serre les coudes. 🇨🇦 https://t.co/o2nFixMMvc"
1303470704344563712,2020-09-08 23:10:07,La COVID a montré l’importance de fabriquer des produits canadiens. Nos chaînes d'approvisionnement ne devraient pas dépendre des caprices du régime communiste chinois. Il est temps que les canadiens construisent un pays plus fort et un avenir plus prometteur pour nos enfants. https://t.co/nNXG4M1jJz
1303470621049917440,2020-09-08 23:09:48,"COVID has demonstrated the high cost of lost Canadian manufacturing.

Our supply chains shouldn't be dependent on the whims of the Chinese communist regime.

It's time for Canadians to build a stronger country and a stronger future for our children. https://t.co/fK84AzMoTO"
1303365622240284673,2020-09-08 16:12:34,"My good friend &amp; RCAF Veteran Don Taylor turns 102 today. I can’t get to Sunnybrook Veterans Wing to see him, but join me in sending this amazing Canadian our thanks. 🇨🇦 https://t.co/2eXEuGn2Sk"
1303365557371142155,2020-09-08 16:12:18,"Mon bon ami et vétéran de l'ARC, Don Taylor, célèbre ses 102 ans aujourd'hui. Je ne peux pas me rendre à l'aile des vétérans de Sunnybrook pour le voir, mais joignez-vous à moi pour envoyer nos remerciements à cet homme d’exception. 🇨🇦 https://t.co/1ELIEs7v0B"
1303321184239575040,2020-09-08 13:15:59,"RT @ErinOTooleMP: Croyez-vous qu'il est temps d'adopter une politique économique qui priorise les travailleurs canadiens ? 🇨🇦 

Joyeuse fêt…"
1303321173757964289,2020-09-08 13:15:57,"RT @ErinOTooleMP: Do you think it's time for economic policy that puts Canadian workers first? 🇨🇦 
Happy Labour Day 💪 #LabourDay https://t.…"
1303315846073327617,2020-09-08 12:54:46,"On morning runs or family walks over the last few months, the daily joke was a small act of community that brought smiles amid a tough time. 

Thank you. 🇨🇦 https://t.co/b2CK5k20rA"
1303302417577119744,2020-09-08 12:01:25,It’s time to take another look at the Conservative Party. Meet our Shadow Cabinet. We are here to fight for you and your family. https://t.co/dHTD3aC6YZ
1303302391618506752,2020-09-08 12:01:19,Il est temps de jeter un nouveau regard sur le Parti conservateur. Voici notre Cabinet fantôme. Nous sommes là pour lutter pour vous et votre famille. https://t.co/X7ruAiWmzl
1303141127864881154,2020-09-08 01:20:30,"Cette bague n’ira pas avec vos gants chirurgicaux, mais félicitations @LaurentDTardif et merci pour vos services continus ! 

That ring won’t work with your surgical gloves, but congratulations @LaurentDTardif and thank you for your continued service! https://t.co/7of56Wg11E"
1303135880782245888,2020-09-08 00:59:39,"Building Canada is a labour of love. You have worked hard.
 
Thank you to the truck drivers. 🇨🇦 💪🏻 https://t.co/J0qYClo8zx"
1303135849572425728,2020-09-08 00:59:32,"Bâtir le Canada est une histoire de travail et d’amour. Vous travaillez fort.

Merci aux camionneurs. 🇨🇦 💪🏻 https://t.co/ALZyVr5nqI"
1303091154007871489,2020-09-07 22:01:56,"Building Canada is a labour of love. You have worked hard. 

Thank you to the construction workers. 🇨🇦 💪🏻 https://t.co/iLJuTFcY94"
1303091022294061056,2020-09-07 22:01:24,"Bâtir le Canada est une histoire de travail et d’amour. Vous travaillez fort.

Merci aux travailleurs de la construction. 🇨🇦 💪🏻 https://t.co/7i6ia0AVXc"
1303070527620251650,2020-09-07 20:39:58,"Ma famille et moi voulons acheter des produits d'ici, et qui ont des étiquettes qui le prouvent. Êtes-vous d'accord ?
https://t.co/umZdo33hz1"
1303028865128898560,2020-09-07 17:54:25,"Building Canada is a labour of love. You have worked hard. 

Thank you to the healthcare workers. 🇨🇦 💪🏻 https://t.co/03NWvNZ2zq"
1303028821420056577,2020-09-07 17:54:14,"Bâtir le Canada est une histoire de travail et d’amour. Vous travaillez fort.

Merci aux travailleurs de la santé. 🇨🇦 💪🏻 https://t.co/5NK9M0fDK3"
1302991683072798721,2020-09-07 15:26:40,"Do you think it's time for economic policy that puts Canadian workers first? 🇨🇦 
Happy Labour Day 💪 #LabourDay https://t.co/lED5SQ1zP1"
1302990585658302464,2020-09-07 15:22:18,"Croyez-vous qu'il est temps d'adopter une politique économique qui priorise les travailleurs canadiens ? 🇨🇦 

Joyeuse fête du Travail 💪 #FêteDuTravail https://t.co/dawpWrSLcb"
1302740434100326400,2020-09-06 22:48:17,"Comme premier ministre, je vais rebâtir notre pays pour nous rendre plus prospères, plus sécuritaires, plus résilients et plus unis que jamais. https://t.co/oKDDTUUbP0"
1302698385477115904,2020-09-06 20:01:12,"Enjoying a quiet moment lakeside in Val-des-Monts with Wexford. 👍

Happy Labour Day! 🇨🇦
-
Un moment de calme au bord du lac à Val-des-Monts avec Wexford.👍

Bonne fête du Travail! 🇨🇦 https://t.co/3TW5CidJgq"
1302635060143837185,2020-09-06 15:49:34,"Bâtir le Canada est une histoire de travail et d’amour. Vous travaillez fort. Vous donnez tout.

Merci aux agriculteurs. 🇨🇦💪 https://t.co/mfab3FtYli"
1302634839670247424,2020-09-06 15:48:42,"Building Canada is a labour of love. You have worked hard. You have sweat for it.

Thank you to the farmers. 🇨🇦💪 https://t.co/cAsr2TN5Bg"
1302615143055056896,2020-09-06 14:30:26,"Building Canada is a labour of love. You have worked hard. You have sweat for it.

Thank you to the auto workers. 🇨🇦💪 https://t.co/53z1yqTtGA"
1302614909012914176,2020-09-06 14:29:30,"Bâtir le Canada est une histoire de travail et d’amour. Vous travaillez fort. Vous donnez tout.

Merci aux travailleurs de l’automobile. 🇨🇦💪 https://t.co/tjeqgJBnrV"
1302590819279474689,2020-09-06 12:53:46,"Bâtir le Canada est une histoire de travail et d’amour. Vous travaillez fort. Vous donnez tout.

Merci aux intervenants d’urgence. 🇨🇦👍 https://t.co/gmScIolxri"
1302398909277446144,2020-09-06 00:11:12,"Du temps en famille au chalet de ma sœur à Val-des-Monts. 

J'espère que vous passez tous une bonne fin de semaine de la Fête du travail. 👍 🇨🇦 https://t.co/KdkwbwjqTK"
1302382183622021122,2020-09-05 23:04:44,"Family time at my sister's cottage in Val-des-Monts .

Hope you're all having a great Labour Day weekend. 👍🇨🇦 https://t.co/1QzWFf3B4A"
1302374555521036288,2020-09-05 22:34:25,"Building Canada is a labour of love. You have worked hard. You have sweat for it.

Thank you to the emergency responders. 🇨🇦 💪🏻 https://t.co/k5KOm98z1K"
1302265054436491265,2020-09-05 15:19:18,@BurtSchoeppe @TheTonyHadley Thank you!
1302262748189995010,2020-09-05 15:10:08,"Well, this is going to make Rebecca's day. 🤩

Legendary English musician @TheTonyHadley, lead singer of Spandau Ballet, sent this video message for our 20th anniversary. 

Thank you, Tony! 👍 https://t.co/U1pbwuZT8H"
1301967569402892290,2020-09-04 19:37:12,"Justin Trudeau dit que le pays qu'il admire le plus est la Chine.

Le pays que j'admire le plus, c'est le Canada. 🇨🇦

Êtes-vous avec moi?👍 https://t.co/crUFy5k7ex"
1301946831941898240,2020-09-04 18:14:48,"Bien heureux d‘entendre ces mots d’encouragement!
Nous allons continuer de travailler fort pour le Canada. 🇨🇦 👍 https://t.co/7j7nrOqVnI"
1301945691556712453,2020-09-04 18:10:16,"It means so much to me to hear kind words of support. 👇
Pleasure meeting you today! 👍 https://t.co/QW8S9YTL3d"
1301944232895295488,2020-09-04 18:04:28,"Justin Trudeau says the country he admires most is China. 
The country I admire most is Canada. 🇨🇦
Are you with me? 👍 https://t.co/wUvtch0nTz"
1301904406758199298,2020-09-04 15:26:13,"Les résidents d'Oshawa ont appris de bien tristes nouvelles, ce matin. Je pense à toutes les victimes de cette horrible tragédie. https://t.co/fXwqggvdSr"
1301901091198697474,2020-09-04 15:13:02,"Ma priorité est de créer des emplois au Canada. Que ce soit dans le secteur du pétrole et du gaz, de la foresterie, de la manufacture ou dans une nouvelle entreprise. 💪

Êtes-vous avec moi? 🇨🇦 https://t.co/bDMPBeoaaX"
1301900479476248579,2020-09-04 15:10:37,"My priority is to create Canadian jobs. Whether that job is in the oil and gas sector, forestry, manufacturing, or a startup. 💪

Are you with me? 🇨🇦 https://t.co/4gzgR6S7n7"
1301889089797599232,2020-09-04 14:25:21,Heartbreaking news for Oshawa residents to wake up to this morning. Thinking of everyone impacted by this horrific tragedy. https://t.co/owxMjEj6co
1301603337536704512,2020-09-03 19:29:52,"Turns out there's another Erin O'Toole and she hosts a radio show in the USA.

So I called in.

Here’s what happened. 😅 https://t.co/C6PeRskj62"
1301590554405482496,2020-09-03 18:39:05,"RT @richardmartelpc: La perte d’une mère crée un vide indescriptible. C’est souvent le noyau d’une famille. @CGalipeauTJ, je vous offre tou…"
1301576038812717056,2020-09-03 17:41:24,Défendrez-vous les valeurs canadiennes et soutiendrez-vous nos alliés?🇨🇦 https://t.co/ZrZ8SxpDKq
1301570014001197058,2020-09-03 17:17:27,Will you stand up for Canadian values and stand with our allies? 🇨🇦 https://t.co/CJDuJPf6xp
1301544226048663552,2020-09-03 15:34:59,Souvenons-nous du courage et de la détermination de notre marine marchande. Nous n’oublierons jamais ceux que nous avons perdus et le service et le sacrifice de nos courageux hommes et femmes en uniforme. https://t.co/yt1BLVDb3V
1301535129660260353,2020-09-03 14:58:50,Let us always remember the courage and determination of our Merchant Navy. We will never forget those we have lost and the service and sacrifice of our brave women and men in uniform. https://t.co/e2D1MMcQS4
1301522976223920128,2020-09-03 14:10:33,"Thank you @ErinOtoole1 for taking the time to chat about the things we have in common - our name, our birthday and of course, our love of craft beer. 🍻 https://t.co/ea2QXA2A7o"
1301313482042863616,2020-09-03 00:18:06,"Aujourd'hui, je pense aux 75 années qui se sont écoulées depuis la fin de la Seconde Guerre mondiale. Souvenons-nous du courage et du sacrifice ultime de ceux qui ont servi afin de protéger la paix que nous avons le privilège d'avoir aujourd'hui. https://t.co/UUMIwE051C"
1301312654393438208,2020-09-03 00:14:48,"RT @ErinOTooleMP: I will soon be asking Canadians to trust me to be their next prime minister.

I will say right up front that the country…"
1301312643664351239,2020-09-03 00:14:46,RT @ErinOTooleMP: Is it time to stand up against the destruction of Canada’s history? 🇨🇦 👍 https://t.co/gEoShGedbH
1301271806326824965,2020-09-02 21:32:29,"Today, I reflect on the 75 years that have passed since the end of the Second World War. Let us remember the courage and the ultimate sacrifice of those who served in order to protect the peace we are privileged to have today. 🇨🇦 https://t.co/C16IxTza03"
1301268867759644672,2020-09-02 21:20:49,Bravo Zulu. https://t.co/VYvvbXLGCU
1301262584197382144,2020-09-02 20:55:51,News that a nerve agent was used to poison Russian opposition leader Alexei Navalny is appalling. This is an all too familiar tactic used by the Kremlin. Canada must stand with our allies and ensure that those responsible for this attempted murder are brought to justice. https://t.co/t3BXAr5lya
1301262576425340928,2020-09-02 20:55:49,L’utilisation d’un neurotoxique contre le chef de l’opposition russe Alexeï Navalny est épouvantable. C’est une tactique beaucoup trop familière du Kremlin. Le Canada doit être avec nos alliés et assurer que les responsables de cette tentative de meurtre sont traduits en justice. https://t.co/t3BXAr5lya
1301256079641198595,2020-09-02 20:30:00,"Justin Trudeau famously said the country he admires most is China.

The country I most admire is Canada.

Are you with me? 🇨🇦👍 https://t.co/kqY896Kif0"
1301254546908418049,2020-09-02 20:23:54,"Notre équipe de direction ne serait pas complète sans @TomKmiec, qui demeure le président du caucus national conservateur.

J’ai hâte de travailler avec cette équipe conservatrice forte et diversifiée afin de montrer aux Canadiens que nous sommes un gouvernement en attente! https://t.co/U9LfwsT0q8"
1301253813865787392,2020-09-02 20:21:00,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de @EricDuncanSDSG au poste de Coordonnateur de la période de questions. Joignez-vous à moi pour le féliciter! https://t.co/yoIKcAhXH3"
1301253502753280000,2020-09-02 20:19:45,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de @TimUppal au poste de Responsable de la liaison caucus-parti. Joignez-vous à moi pour le féliciter! https://t.co/rGgNoFMaCZ"
1301253287044354050,2020-09-02 20:18:54,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de @AlexRuff17 au poste de Whip adjoint de l’Opposition. Joignez-vous à moi pour le féliciter! https://t.co/ttQvlGLiry"
1301253130429108224,2020-09-02 20:18:17,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de @karen_vecchio au poste de Leader adjointe à la Chambre de l’Opposition officielle. Joignez-vous à moi pour la féliciter! https://t.co/UrFjYrlZnG"
1301252921959559168,2020-09-02 20:17:27,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de @BlakeRichardsMP au poste de Whip en chef de l’Opposition. Joignez-vous à moi pour le féliciter! https://t.co/1jnmlfHb86"
1301252157891510272,2020-09-02 20:14:25,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de @gerarddeltell au poste de Leader en Chambre de l’Opposition officielle. Joignez-vous à moi pour le féliciter! https://t.co/WUhQz8ghG8"
1301251761433436168,2020-09-02 20:12:50,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de @richardmartelpc au poste de Lieutenant politique pour le Québec. Joignez-vous à moi pour le féliciter! https://t.co/ctxI5VK1zs"
1301251307257421830,2020-09-02 20:11:02,"Aujourd’hui, c’est avec une grande fierté que j’annonce la nomination de l'hon @CandiceBergenMP au poste de Chef adjointe. Joignez-vous à moi pour la féliciter! https://t.co/r1HIqVmjU9"
1301240302074769408,2020-09-02 19:27:18,"Our House of Commons Leadership Team wouldn’t be complete without @TomKmiec, who remains the Conservative National Caucus Chair. 

I look forward to working with this strong and diverse team of Conservatives to show Canadians that we are a government in waiting! https://t.co/HIV9cu6mqy"
1301231189773213696,2020-09-02 18:51:06,"Today, it is with great pride that I am announcing the appointment of  @EricDuncanSDSG to the position of Question Period Coordinator. Join me in congratulating him! https://t.co/GQpRoNzK8A"
1301229992303570947,2020-09-02 18:46:20,"Today, it is with great pride that I am announcing the appointment of the Hon. @TimUppal to the position of Caucus-Party Liaison. Join me in congratulating him! https://t.co/W3zOzYhs50"
1301229620545622023,2020-09-02 18:44:51,"Today, it is with great pride that I am announcing the appointment of @AlexRuff17 to the position of Deputy Opposition Whip. Join me in congratulating him! https://t.co/uyMxbhQjbT"
1301229333156106244,2020-09-02 18:43:43,"Today, it is with great pride that I am announcing the appointment of @karen_vecchio to the position of Deputy House Leader. Join me in congratulating her! https://t.co/TtGJ9XILPP"
1301229020571463680,2020-09-02 18:42:28,"Today, it is with great pride that I am announcing the appointment of @BlakeRichardsMP to the position of Chief Opposition Whip. Join me in congratulating him! https://t.co/rbE1KpGX0B"
1301228673526366210,2020-09-02 18:41:06,"Today, it is with great pride that I am announcing the appointment of @gerarddeltell to the position of House Leader. Join me in congratulating him! https://t.co/xx3bvDAknR"
1301228369200197632,2020-09-02 18:39:53,"Today, it is with great pride that I am announcing the appointment of @richardmartelpc to the position of Quebec Political Lieutenant. Join me in congratulating him! https://t.co/u4zS7YuqLP"
1301227851254030339,2020-09-02 18:37:50,"Today, it is with great pride that I am announcing the appointment of the Hon. @CandiceBergenMP to the position of Deputy Leader. Join me in congratulating her! https://t.co/p1LQJk2qiq"
1300962148139532288,2020-09-02 01:02:01,"It’s been a challenging year, but small business owners rose to the challenge, serving our communities despite the pandemic.

Happy #NationalConvenienceWeek to all the stores across the country raising money for @MakeAWishCA! https://t.co/nbI3Bfek7k"
1300962033328889858,2020-09-02 01:01:34,"Ce fut une année difficile, mais les propriétaires de petite entreprise ont relevé le défi, servant nos communautés malgré la pandémie.

Bonne #SemaineNationaleDesDépanneurs à tous ceux qui oeuvrent dans les dépanneurs du Canada et qui recueillent des fonds pour la @MakeAWishCA! https://t.co/0m225ilzvB"
1300881124101681152,2020-09-01 19:40:03,"I will soon be asking Canadians to trust me to be their next prime minister.

I will say right up front that the country I admire most is the one I have dedicated my life to serving: Canada. But Canadians deserve to know where I stand on China.

https://t.co/ytHtmxC3Yy"
1300870736463175680,2020-09-01 18:58:47,Is it time to stand up against the destruction of Canada’s history? 🇨🇦 👍 https://t.co/gEoShGedbH
1300861713668071424,2020-09-01 18:22:56,RT @RebeccaOToole1: We popped by to see @ErinOTooleMP in his new office as Leader of the Opposition. The kids were glad to see his most imp…
1300858401816281088,2020-09-01 18:09:46,"143 jours. 5 373 km.

Le Marathon de l’espoir de Terry Fox a permis de sensibiliser les gens et de recueillir des fonds pour la recherche sur le cancer au Canada.

Le marathon de Terry Fox s’est terminé à Thunder Bay il y a 40 ans, mais son héritage et son espoir perdurent. https://t.co/tJ2ojV1HB1"
1300854863576915969,2020-09-01 17:55:42,"143 days. 5,373 kilometres.

Terry Fox’s Marathon of Hope raised awareness and money for cancer research across Canada.

@TerryFoxCanada’s marathon ended in Thunder Bay, Ontario, 40 years ago, but his legacy of hope lives on. https://t.co/iUMmoHce0Q"
1300781858528145410,2020-09-01 13:05:37,"I'm going to fight hard for Canadians. 🇨🇦

Are you with me? 👍 https://t.co/2xRBPuirvx"
1300762593427099650,2020-09-01 11:49:03,RT @RebeccaOToole1: Our morning is @YourMorning ! @ErinOTooleMP and team have taken over our kitchen. Tune in! https://t.co/KuH3ZYUCBU
1300567148365074435,2020-08-31 22:52:26,"RT @CPC_HQ: Whether you are a union member, a small business owner or a new Canadian, you have a home in the Conservative Party of Canada.…"
1300532419645321216,2020-08-31 20:34:26,"I have a plan to get Canada back on track.

Are you with me? https://t.co/H2gGBWi34E"
1300523741164843012,2020-08-31 19:59:57,Je me battrai toujours pour les Canadiens et leurs droits. https://t.co/WtMsjF3AR4
1300507301883916288,2020-08-31 18:54:37,"I will always fight for Canadian rights.

I will always fight for all Canadians. https://t.co/fbSzhMbcyF"
1300488584584220676,2020-08-31 17:40:15,Quel bon chien! 🐕 https://t.co/uaOE9hfy3B
1300487785342795776,2020-08-31 17:37:04,"What a good dog! 🐕
#PetsForOToole https://t.co/nBDePoZrqD"
1300460446542114817,2020-08-31 15:48:26,"I got into politics to fight for Canadians. Are you with me?

Join my team today to help build a better Canada ➡️  https://t.co/ST2oZQdHzQ https://t.co/jRJoz1EVv3"
1300433461489078274,2020-08-31 14:01:12,"Les Canadiens sont prêts à prendre leur place au sein du Parti conservateur du Canada.

Je ne fais que commencer, êtes-vous avec moi? 4/4"
1300433460398632961,2020-08-31 14:01:12,"Il est clair que les conservateurs sont unis et prêts à faire tomber Justin Trudeau et son gouvernement corrompu.

J’ai également rencontré des Canadiens de partout au pays et discuté avec eux de ma vision pour le Canada et de mon plan pour remettre le pays sur la bonne voie. 3/4"
1300433459324780545,2020-08-31 14:01:12,"J'ai également parlé avec les premiers ministres Kenney, Moe et Ford, et j'ai organisé une rencontre avec le premier ministre Legault.

J'ai proposé une équipe pour le bureau du chef de l'opposition, le parti et la campagne nationale. 2/4"
1300433457068244993,2020-08-31 14:01:11,"Il y a une semaine, j'ai eu l'honneur d'être élu chef du @PCC_HQ.

J'avais promis de me mettre au travail, et c’est ce que j’ai fait.

Le premier jour, j'ai parlé avec Justin Trudeau de la prorogation, du contrôle parlementaire et de l'aliénation de l'Ouest. 1/4 https://t.co/wocPTj6kex"
1300431857864060930,2020-08-31 13:54:50,"Canadians are ready to take their place in the Conservative Party of Canada.

I’m just getting started, are you with me? 4/4"
1300431856610013184,2020-08-31 13:54:50,"It’s clear that Conservatives are united and ready to take down Justin Trudeau and his corrupt Liberal Government.

This week, I also met Canadians across the country and discussed my vision for Canada and my plan to get our country back on track. 3/4"
1300431855322378248,2020-08-31 13:54:49,"I also spoke with Premiers Kenney, Moe and Ford, and I have arranged a meeting with Premier Legault.

I put forward a team for the Office of the Leader of the Opposition, the Party and the national campaign. 2/4"
1300431852965105665,2020-08-31 13:54:49,"It’s been one week since I had the honour of being elected as the Leader of the @CPC_HQ.

I promised I would hit the ground running, and I did.

On day one, I spoke with Justin Trudeau about prorogation, parliamentary oversight and western alienation. 1/4 https://t.co/ALxj9bMHfh"
1300427320197550080,2020-08-31 13:36:48,"Excited to see this fantastic development. A sign that peace is possible. Hopeful that this is the first of many more steps on the path to broader peace.

https://t.co/KAj60RI5Wg"
1300235497802018817,2020-08-31 00:54:34,"Les Canadiens d'origine libanaise ont vécu tant de choses récemment. Profaner un lieu de culte, où les gens trouvent de l'espoir, est à la fois triste et divise au lieu de rassembler. J’envoie mon soutien à la communauté maronite catholique. 🇨🇦🇱🇧 https://t.co/2uzLS2aS1z"
1300218366834208770,2020-08-30 23:46:30,"Lebanese Canadians have been through so much recently. Desecrating a place of worship, where people find hope, is both horribly divisive &amp; sad. Sending strength to the Maronite Catholic community. 🇨🇦🇱🇧 https://t.co/2uzLS2aS1z"
1300169931267493890,2020-08-30 20:34:02,"The world still needs more Canada, it just needs less Justin Trudeau.

Are you with me? 🇨🇦 https://t.co/Zb3o9vDh3i"
1300148427636998145,2020-08-30 19:08:35,"Nous avons beaucoup de travail à faire pour améliorer le Canada.

Mais démolir les statues des fondateurs de notre démocratie ne sert qu'à manquer de respect à la mémoire de ceux qui ont construit notre grand pays.

Je me battrai pour défendre tous les Canadiens. https://t.co/3gfxjkuTpt"
1300111756287709186,2020-08-30 16:42:52,"We have a lot of work to do to build Canada to its true potential.

But tearing down statues of the founders of our democracy serves no purpose but to disrespect the memory of those who have served our great country.

I will fight for all Canadians. https://t.co/BqxgPO7BD1"
1300078466193383425,2020-08-30 14:30:35,Je souhaite à tous les Malayalis du Canada et du monde entier un très Joyeux Onam! https://t.co/uPQKBvS9kh
1300073816152997891,2020-08-30 14:12:06,Wishing the Malayali community in Canada and around the world a very happy Onam! https://t.co/Oze6uqlhvL
1299814150026260482,2020-08-29 21:00:17,"Le Canada n'existerait pas sans Sir John A. Macdonald. Nous ne construirons pas un avenir meilleur en défigurant notre passé. 

Il est temps pour les politiciens d’arrêter de se plier face aux activistes radicaux et de se tenir debout pour le Canada.

https://t.co/5Yjs6AMuaT"
1299811122908983297,2020-08-29 20:48:15,"Canada wouldn't exist without Sir John A. Macdonald. Canada is a great county, and one we should be proud of. We will not build a better future by defacing our past. 

It's time politicians grow a backbone and stand up for our country. https://t.co/VdskHzFaRy"
1299457192865792004,2020-08-28 21:21:52,"Je reconnais la Nation québécoise et je respecte la langue, la culture ainsi que l'histoire des Québécois. Sous mon leadership, les Québécois de tous les horizons auront une place de choix au Parti conservateur du Canada. https://t.co/jzXnjrmBAm"
1299442699188211714,2020-08-28 20:24:16,"Je suis content d'être de retour chez moi à Bowmanville aujourd'hui!

C'est clair - les conservateurs à travers le pays sont unis et prêts à affronter Justin Trudeau dans l'élection qu'il souhaite visiblement avoir. https://t.co/acwN7UJOVJ"
1299441138596827141,2020-08-28 20:18:04,"It’s great to be back home in Bowmanville today!

It’s clear - Conservatives across the country are united and ready to take on Justin Trudeau in the election he clearly wants to have. https://t.co/xjGftuHRCZ"
1299384296801816576,2020-08-28 16:32:12,"Envoyez un message aux libéraux de Trudeau.

Nous devons être prêts pour les élections!

Aidez Erin à finaliser les dépenses de sa course à la chefferie afin que nous puissions passer à la prochaine campagne contre Trudeau : https://t.co/XeEuO6lqeW https://t.co/qALmSVZqwM"
1299379659952578561,2020-08-28 16:13:46,"Send the Trudeau Liberals a message
.
We need to be election ready!

Help Erin finalize his last leadership race expenses so we can move on to take on Trudeau: https://t.co/xLft6zwfUk https://t.co/n4THMkmhVt"
1299378965472215041,2020-08-28 16:11:01,"Let's wish this Canadian hero a happy 100th birthday! 🎂

https://t.co/bS0ECX1qhL"
1299342522129485824,2020-08-28 13:46:12,"Je souhaite à Shinzo Abe un prompt rétablissement. En tant que Premier ministre du Japon, il a été un champion de la paix et de la prospérité pendant des décennies et a laissé un héritage dont le Japon sera fier. 🇯🇵🇨🇦"
1299339380897853440,2020-08-28 13:33:43,"Wishing Shinzo Abe a speedy recovery. As Japan’s Prime Minister, he has been a champion for peace and prosperity for decades and has left a legacy for which Japan will be proud. 🇯🇵🇨🇦"
1299045765214613504,2020-08-27 18:07:00,"I'm ready to lead on day #1. 🇨🇦

Are you with me? 👍

https://t.co/GC1XqPMEr6 https://t.co/WmKz3JeW8i"
1298714872838893573,2020-08-26 20:12:09,"Spotted in Cape Breton.

I'm proud to have the support of small business owners.

Unlike Justin Trudeau, I won't insult them and call them tax cheats. 

Small business is the backbone of the Canadian economy - and I'll never forget them. https://t.co/pWW5uCmCHp"
1298684318181720066,2020-08-26 18:10:44,"I need your help. 👍
Add your name here 👇
https://t.co/GC1XqPMEr6 https://t.co/q037DhSDrQ"
1298676127804858368,2020-08-26 17:38:11,"Bonne journée internationale du chien! 🐶
Wexford a même reçu sa propre carte de félicitations par la poste cette semaine. 👍 https://t.co/ZFOlVR69LC"
1298675854978015237,2020-08-26 17:37:06,"Happy International Dog Day! 🐕

Wexford even got his own congrats card in the mail this week. 👍 https://t.co/3AKD5nUSYs"
1298626445233856514,2020-08-26 14:20:46,Je me bats pour tous les Canadiens (grands et petits). https://t.co/sItmpUP29F
1298626392523972608,2020-08-26 14:20:33,👍 https://t.co/IknXUMWFlZ
1298625864775741445,2020-08-26 14:18:28,Fighting for all Canadians (big and small). https://t.co/D30wRHy0lu
1298331810586296320,2020-08-25 18:50:00,Please help me finalize paying leadership expenses and donate today at this secure link: https://t.co/xLft6zwfUk https://t.co/qkU15UYV3b
1298277735593385987,2020-08-25 15:15:07,"To my supporters, the volunteers, my team &amp; my family, thank you. https://t.co/Ap2PUdBzbu"
1298226607165968387,2020-08-25 11:51:57,RT @ErinOTooleMP: It’s time to grow our team. Are you with me? 👍 https://t.co/CAv5gPqLLb
1298076655953616902,2020-08-25 01:56:06,RT @RebeccaOToole1: We did it!!!! #teamotooleforthewin #cpcldr https://t.co/2EMoSc2bZT
1298006819202371585,2020-08-24 21:18:36,"On behalf of Canada’s Conservatives, happy Ukrainian Independence Day! https://t.co/gjilTmN9vT"
1298006707289956354,2020-08-24 21:18:09,"Au nom des conservateurs du Canada et de l’Opposition officielle, nous souhaitons, à tous ceux qui le célèbrent, un joyeux Jour de l’indépendance ukrainienne ! https://t.co/JKrlPaagYp"
1297997769026797568,2020-08-24 20:42:38,It’s time to grow our team. Are you with me? 👍 https://t.co/CAv5gPqLLb
1297932843608354816,2020-08-24 16:24:38,"Congratulations to Alphonso Davies, 1st Canadian international to win a men's @ChampionsLeague title. What an inspiring story - from a refugee camp to to a championship! https://t.co/HVEosUbZh8"
1297926041646882817,2020-08-24 15:57:37,Merci beaucoup pour vos bons mots @francoislegault. C'est une priorité pour moi de vous rencontrer rapidement pour discuter des intérêts de la nation québécoise. https://t.co/jpasviHoVQ
